X,Y,STN_NAM,LATITUDE,LONGTITUDE
20083.391689386004,45221.39571094048,KRANJI,1.425279,103.762090
22889.004204242301,31334.975294856424,ONE NORTH,1.299112,103.786968
32228.671390099036,32633.127592252626,KALLANG,1.311382,103.871345
16814.968460274642,36033.318464626172,CHINESE GARDEN,1.342366, 103.732596
40446.578179615775,37265.64583181421,TAMPINES,1.353084, 103.945232
34337.170633601279,34288.628352173218,MACPHERSON,1.326737, 103.889871
24964.715072883424,30777.078770649703,QUEENSTOWN,1.294747, 103.805999
29779.666595848499,32164.704880889523,LITTLE INDIA,1.306341, 103.849688
25125.433166538987,33302.965075892345,FARRER ROAD,1.317313, 103.807426
35795.125054918732,33560.108878751307,EUNOS,1.319718, 103.903104
23221.865169356333,32120.541294531558,BUONA VISTA,1.307279, 103.790386
29569.476640776014,34986.21621576816,TOA PAYOH,1.333302, 103.846523
32677.488669323877,31688.544177813194,STADIUM,1.302774, 103.875350
30866.640812551355,29368.417448526056,BAYFRONT,1.281292, 103.858950
31430.53604300864,37080.783086659845,LORONG CHUAN,1.351658, 103.862903
32172.303700960838,35708.263788453412,WOODLEIGH,1.339344, 103.870784
30395.057797582864,28749.988869205434,MARINA BAY,1.276099, 103.854663
26539.427378177999,47856.279899271598,SEMBAWANG,1.449018, 103.820153
21915.809936244616,32632.946186613714,DOVER,1.311284, 103.778640
30173.814669836887,29099.667570070469,DOWNTOWN,1.279351, 103.852744
25107.830186275805,34233.567131386095,TAN KAH KEE,1.325357, 103.807798
28678.223908548363,36766.386735061489,MARYMOUNT,1.349075, 103.839485
45255.520512651907,37710.283679177475,CHANGI AIRPORT,1.357373, 103.988830
23328.33572433571,28744.551335698256,PASIR PANJANG,1.276161, 103.791355
18105.125927978916,40783.126387636235,CHOA CHU KANG,1.385474, 103.744235
31076.532819752785,30616.432762730019,PROMENADE,1.293800, 103.859954
31293.395858878343,28207.991028172208,MARINA SOUTH PIER,1.270950, 103.863240
12864.626918521297,35529.45520020715,PIONEER,1.337467, 103.696925
26679.197614165085,27553.368644063365,HABOURFRONT,1.265969, 103.820497
26160.51300914172,30225.10170512032,REDHILL,1.289725, 103.816759
34569.205133915668,39254.901804922571,HOUGANG,1.370929, 103.892438
29500.325753586469,35845.020157621235,BRADDELL,1.340669, 103.846542
31373.73886838289,31351.131694714561,NICOLL HIGHWAY,1.299514, 103.864117
23993.78112892458,34776.974141576015,SIXTH AVENUE,1.330885, 103.797093
31978.75833518061,34843.598524455454,POTONG PASIR,1.331350, 103.869287
17866.486619769938,35045.184224982724,JURONG EAST INTERCHANGE,1.333132, 103.742333
15496.303532718875,36267.593137843964,LAKESIDE,1.344228, 103.720761
30555.601838562467,31387.337182990836,BUGIS,1.301054, 103.855983
21600.914355478089,35929.06713170201,BEAUTY WORLD,1.340874, 103.775588
26013.545068672778,33830.922336383803,BOTANIC GARDENS,1.313815, 103.815916
34103.770968948113,35293.203636026126,TAI SENG,1.335853, 103.887749
20422.732369582951,33040.289634660796,CLEMENTI,1.315130, 103.765162
27300.616859493253,29849.164356141693,TIONG BAHRU,1.286071, 103.826962
40601.284333950891,34386.818136545029,TANAH MERAH INTERCHANGE,1.327247, 103.946580
28525.281617903704,32805.785535960662,NEWTON,1.312535, 103.837898
23872.764285349243,32693.829022817481,HOLLAND VILLAGE,1.311124, 103.796146
28184.019217415258,45701.403648262232,YISHUN,1.429316, 103.834905
33478.670623937651,32057.844211318417,MOUNTBATTEN,1.306298, 103.882538
18438.642950415302,42159.628516698787,YEW TEE,1.397559, 103.747342
22566.685849100366,30643.275606036175,KENT RIDGE,1.293375, 103.784399
20363.267145709739,39042.671631440193,CASHEW,1.370173, 103.764229
30481.034374237857,30627.638938139589,ESPLANADE,1.293434, 103.855374
36861.916679814312,33699.336811507026,KEMBANGAN,1.320986, 103.912832
42270.402736307813,35193.576209287938,EXPO,1.334584, 103.961631
28671.681334686771,29184.680583223362,OUTRAM PARK INTERCHANGE,1.281311, 103.838976
28640.685543479831,31401.400041469238,SOMERSET,1.300463, 103.838699
28692.513077947267,35537.003161097418,CALDECOTT,1.337754, 103.839449
24101.716847510375,31643.588790657832,COMMONWEALTH,1.302553, 103.798227
29813.744849464343,39107.484187300564,ANG MO KIO,1.370006, 103.849456
27877.663683733521,31808.329152409609,ORCHARD,1.304653, 103.831894
35684.917661083869,42998.052188748756,PUNGGOL,1.405206, 103.902414
29395.046269567218,28776.070361918686,TANJONG PAGAR,1.276662, 103.846588
31285.215248470598,32188.060811591775,LAVENDER,1.307220, 103.862953
29720.190468551922,37021.74380901386,BISHAN INTERCHANGE,1.350767, 103.848189
34159.907973249392,32299.062906145937,DAKOTA,1.308283, 103.888254
29929.44743914713,31022.04111243031,BRAS BASAH,1.297516, 103.850434
21420.324543145849,46031.379728968262,MARSILING,1.432551, 103.774077
18676.448422855719,36790.871807779906,BUKIT BATOK,1.348789, 103.749434
34910.638685516482,41493.667620472093,SENGKANG,1.391247, 103.895382
40902.605453047538,39439.871022991072,PASIR RIS,1.372998, 103.949250
27188.076854628522,33591.704745983407,STEVENS,1.320039, 103.825849
22268.777969332288,29438.232427740968,HAW PAR VILLA,1.282376, 103.781874
22497.064742846062,35313.648187291124,KING ALBERT,1.335529, 103.783144
30127.915347111502,31807.210974283847,ROCHOR,1.303922, 103.852514
29181.189104158348,29653.187343046025,CHINATOWN,1.283890, 103.843460
34652.075485020679,40525.455541913834,BUANGKOK,1.382424, 103.892744
30018.913813406412,29611.161690846388,RAFFLES PLACE INTERCHANGE,1.283929, 103.851448
24400.883049625401,46918.344087912446,ADMIRALTY,1.440684, 103.800930
33518.604763970572,33189.98664931197,ALJUNIED,1.316444, 103.882974
32431.375142431843,36902.300380314198,SERANGOON INTERCHANGE,1.349355, 103.873733
29379.661019758048,31303.843434781902,DHOBY GHAUT INTERCHANGE,1.301284,103.84130900000002
34596.891988912779,33326.67390256888,PAYA LEBAR INTERCHANGE,1.318051, 103.893018
24617.73169108207,28312.608370554368,LABRADOR PARK,1.272261, 103.802905
33761.680190506951,38027.356923726824,KOVAN,1.360064, 103.885362
38778.877230998958,34028.172158234767,BEDOK,1.324031, 103.930034
30146.801655506282,30591.515487665947,CITY HALL INTERCHANGE,1.293026, 103.851967
41361.217549571527,36149.792564101881,SIMEI,1.342977,103.95358299999998
29277.828466534102,40413.254497022877,YIO CHU KANG,1.381898, 103.844827
29168.496430444473,33631.969312849578,NOVENA,1.3201,103.8438
31156.468352322259,33523.290691435657,BOON KENG,1.321905, 103.870345
10757.665954892345,34438.241550901592,JOO KOON,1.327732, 103.678479
30331.71141062567,32749.384265450939,FARRER PARK,1.312408, 103.854694
20667.291485485646,38266.261430034283,HILLVIEW,1.362540, 103.767269
33164.551300506238,36110.746555014171,BARTLEY,1.342604, 103.879971
29478.643125179828,30105.974714473643,CLARKE QUAY,1.288484, 103.846752
29668.739238569262,29413.596851375729,TELOK AYER,1.282041, 103.848471
13837.364963840955,35641.915735853923,BOON LAY,1.338559, 103.705958
27968.782312362542,44373.957438062258,KHATIB,1.417361, 103.832938
22752.38473169514,46503.060974798784,WOODLANDS,1.437088, 103.786478
18940.178317477916,37860.706533368633,BUKIT GOMBAK,1.358863, 103.751832
25375.858359061865,28120.011401132051,TELOK BLANGAH,1.270571, 103.809672
